date,P_1m_change,P_4m_change,P_12m_change,V,U,U_rate,V_rate,tightness,ln_tightness
1966-07-01,0.21618282890674134,0.8390304536979531,2.754908169727699,3570.472539139848,2876.0,3.7974014999471852,4.714366403216235,1.2414716756397246,0.21629751107813622
1966-08-01,0.6163328197226425,1.1462205700123906,3.4865293185419866,3528.8504147466497,2900.0,3.8134813139415615,4.640415557355613,1.216844970602293,0.1962614193686827
1966-09-01,0.3062787136294043,1.2364760432766575,3.5736875395319334,3459.0093871426925,2798.0,3.678868202377196,4.547977000029837,1.2362435264984606,0.2120773675394254
1966-10-01,0.3053435114503955,1.4515132798023522,3.791469194312813,3465.5129942527356,2798.0,3.6719641990052363,4.547977000029837,1.238567903592829,0.2139557957296052
1966-11-01,0.09132420091324533,1.3251155624036892,3.5590551181102548,3470.0417439694024,2770.0,3.615715963973372,4.529489288564681,1.2527226512524918,0.2253193036495258
1966-12-01,0.12165450121655041,0.8269525267994071,3.3594976452119285,3428.938385639645,2912.0,3.7995328870969844,4.4740261552428136,1.1775200500136143,0.16341057437587736
1967-01-01,-0.060753341433783525,0.45801526717557106,3.19949811794229,3470.8600107142693,2968.0,3.872701888072652,4.52884303124293,1.1694272273296056,0.15651407965035258
1967-02-01,0.3039513677811634,0.45662100456620447,2.8678304239401653,3423.5695542533526,2915.0,3.8094117954548423,4.474026155242813,1.174466399400807,0.16081391627916908
1967-03-01,0.0,0.36496350364962904,2.5481665630826544,3330.266881330992,2889.0,3.784980609998952,4.363099886451882,1.152740353524054,0.14214202384069274
1967-04-01,0.3030303030303161,0.5467800729040073,2.5402726146220633,3364.0515100527628,2895.0,3.7706604842596088,4.3815875979170364,1.162021246995773,0.1501609431126152
1967-05-01,0.0,0.6079027355623268,2.3183925811437467,3335.4891051025593,2929.0,3.815143344665442,4.344612174986726,1.1387808484474427,0.1299582589703956
1967-06-01,0.6042296072507503,0.9090909090909038,2.8412600370598895,3328.510918313992,2992.0,3.8721366636469523,4.307636752056415,1.112470226709222,0.1065829721915712
1967-07-01,0.30030030030030463,1.2121212121211977,2.9275808936825687,3265.2611303977947,2944.0,3.800475059382423,4.215198195804238,1.10912402527099,0.10357053734596544
1967-08-01,0.29940119760478723,1.2084592145015005,2.6033690658499253,3361.917843091883,2945.0,3.7896335186329013,4.3261244635215705,1.1415680282145613,0.1324027806693202
1967-09-01,0.29850746268658135,1.5105740181268867,2.595419847328251,3323.0869942549925,2958.0,3.801470210250347,4.270661330199702,1.1234235950828237,0.1163808041739145
1967-10-01,0.29761904761904656,1.2012012012012185,2.5875190258751957,3397.2260441091203,3143.0,4.019489986443973,4.344612174986725,1.0808864282879798,0.07778147142445313
1967-11-01,0.5934718100890191,1.4970059880239583,3.10218978102188,3368.184252800431,3066.0,3.9211673977823533,4.307636752056414,1.0985597693413016,0.09400002132257868
1967-12-01,0.2949852507374784,1.4925373134328401,3.280680437424044,3395.618352662715,3018.0,3.8450268183613403,4.32612446352157,1.1251220519094483,0.1178915203578832
1968-01-01,0.2941176470588225,1.4880952380952328,3.647416413373872,4101.85318004458,2878.0,3.709814638170615,5.287392276218232,1.4252443294109034,0.35434325825888013
1968-02-01,0.2932551319648091,1.4836795252225476,3.6363636363636376,3427.715977850497,3001.0,3.8361242490093317,4.381587597917036,1.1421912621961003,0.13294857724221387
1968-03-01,0.29239766081869956,1.179941002949847,3.9393939393939315,3501.1939080468146,2877.0,3.6763954201594764,4.474026155242812,1.2169599958452606,0.19635594234372533
1968-04-01,0.291545189504383,1.17647058823529,3.92749244712991,3559.7015979233524,2709.0,3.461096205442699,4.547977000029835,1.3140279062101707,0.27309715743977314
1968-05-01,0.29069767441860517,1.1730205278592365,4.229607250755274,3571.3664193545933,2740.0,3.4750846576280643,4.5294892885646805,1.3034184012243042,0.2649903526807682
1968-06-01,0.5797101449275477,1.4619883040935644,4.2042042042042205,3569.1044486505757,2938.0,3.7133468149646105,4.511001578173124,1.2148075046462137,0.1945856318508259
1968-07-01,0.5763688760806795,1.7492711370262537,4.491017964071853,3664.5361656437262,2883.0,3.6507534506774726,4.640415557355611,1.271084344656166,0.23987035086797537
1968-08-01,0.2865329512893977,1.744186046511631,4.477611940298498,3730.009656321549,2768.0,3.5122000735937875,4.7328541146813885,1.347546841156629,0.2982857847231024
1968-09-01,0.28571428571428914,1.7391304347826209,4.464285714285721,3805.129294444792,2686.0,3.40612239722032,4.825292670933567,1.4166527529578525,0.34829687277846944
1968-10-01,0.5698005698005604,1.7291066282420609,4.7477744807121525,3997.44290529707,2689.0,3.4075500868044553,5.065632918906986,1.486590890776151,0.39648550573488794
1968-11-01,0.28328611898016387,1.4326647564469885,4.424778761061954,3997.7932473626,2715.0,3.427640798394122,5.047145207441831,1.4724837006860405,0.3869505673387348
1968-12-01,0.5649717514124353,1.7142857142857126,4.705882352941182,3937.158546234834,2685.0,3.3789310748398624,4.954706651189653,1.466353276065115,0.38277855401411376
1969-01-01,0.2808988764045006,1.7094017094017033,4.692082111436946,3698.164203802106,2718.0,3.417879104158545,4.650433464283423,1.3606196481979786,0.30794021965799523
1969-02-01,0.28011204481790397,1.4164305949008416,4.678362573099393,4097.849850892089,2692.0,3.3642010022619626,5.121096053302452,1.5222324854725444,0.42017799775636266
1969-03-01,0.8379888268156499,1.9774011299435124,5.247813411078739,4130.532057452434,2712.0,3.3866556775184504,5.158071476232762,1.5230575433084197,0.4207198560675689
1969-04-01,0.5540166204986097,1.9662921348314377,5.523255813953476,4170.635601117107,2758.0,3.4354330414419354,5.195046899163074,1.5121956494260722,0.41356266715473833
1969-05-01,0.27548209366392573,1.9607843137254832,5.507246376811592,4177.344606765869,2713.0,3.3859594383775353,5.21353461062823,1.539751052991474,0.43162074945649564
1969-06-01,0.5494505494505475,2.2346368715083997,5.475504322766556,4028.087766531846,2816.0,3.4896401308615053,4.9916820741199635,1.430428894365002,0.3579743254323384
1969-07-01,0.5464480874316724,1.9390581717451338,5.4441260744985565,4004.7407449570605,2868.0,3.5483192497556506,4.954706651189652,1.396353118883215,0.33386392284300825
1969-08-01,0.27173913043478937,1.6528925619834656,5.428571428571427,3928.596516948306,2856.0,3.521317781668434,4.84378038239872,1.3755590045337207,0.3188601972517793
1969-09-01,0.5420054200542035,1.9230769230769384,5.698005698005693,4162.938981729562,3040.0,3.7396973797515067,5.121096053302451,1.369387822937356,0.31436379540397397
1969-10-01,0.5390835579514697,1.91256830601092,5.665722379603411,4098.05413977123,3049.0,3.741379733477311,5.028657495976674,1.3440649851660316,0.29569859299009416
1969-11-01,0.536193029490617,1.9021739130434812,5.932203389830515,4002.885687866255,2856.0,3.5087288229295917,4.91773122825934,1.4015706190007895,0.33759347850937704
1969-12-01,0.5333333333333412,2.168021680216814,5.89887640449438,3863.144842567535,2884.0,3.533274527099873,4.732854114681386,1.3395093074089928,0.2923033583986854
1970-01-01,0.5305039787798282,2.156334231805923,6.162464985994376,2619.8288730342683,3201.0,3.904563252460936,3.1956537161467513,0.8184407600856821,-0.20035426098365683
1970-02-01,0.5277044854881341,2.144772117962468,6.424581005586605,3660.269386947781,3453.0,4.203235505349904,4.455538443777654,1.060025886750009,0.05829332928805009
1970-03-01,0.5249343832020914,2.1333333333333204,6.094182825484751,3462.202215370053,3635.0,4.406167422240539,4.196710484339079,0.9524627827703035,-0.048704245951689984
1970-04-01,0.5221932114882533,2.1220159151193574,6.060606060606077,3364.752378932737,3797.0,4.589795350973684,4.067296504082992,0.8861607529451506,-0.12085690810203431
1970-05-01,0.25974025974027093,1.8469656992084582,6.043956043956045,3156.5883287268575,3919.0,4.751282082368488,3.8269562561095714,0.8054575985524005,-0.21634471766075158
1970-06-01,0.5181347150258864,1.837270341207331,6.010928961748618,3095.62898347529,4071.0,4.935502642936812,3.753005411322548,0.760409968920484,-0.27389755835321594
1970-07-01,0.2577319587628857,1.5665796344647598,5.7065217391304435,2988.6670345866787,4175.0,5.036127429102182,3.6051037196013063,0.7158483915177674,-0.33428687813262137
1970-08-01,0.25706940874037354,1.298701298701288,5.691056910569103,2957.264732280921,4256.0,5.135135135135135,3.5681282966709955,0.6948460367201412,-0.3640649878577955
1970-09-01,0.512820512820511,1.5544041450777257,5.660377358490565,2929.2325557734403,4456.0,5.3716517588060855,3.531152874814283,0.657368167812711,-0.41951104026189423
1970-10-01,0.5102040816326481,1.546391752577314,5.630026809651478,2725.061296528274,4591.0,5.51299293914213,3.272324915375707,0.5935659543733988,-0.5216069432660513
1970-11-01,0.5076142131979822,1.799485861182526,5.600000000000005,2718.515907123188,4898.0,5.862498204624886,3.253837203910552,0.5550257058234357,-0.5887408495093087
1970-12-01,0.5050505050504972,2.051282051282044,5.570291777188308,2722.485588511958,5076.0,6.066690570096809,3.2538372039105514,0.5363446785878563,-0.6229782675170377
1971-01-01,0.2512562814070307,1.7857142857142794,5.277044854881274,3067.8053469117885,4986.0,5.946332737030412,3.6586825842716624,0.6152838642021237,-0.48567154985694394
1971-02-01,0.0,1.2690355329949332,4.724409448818889,2689.3929547529115,4903.0,5.864622082939607,3.2168617809802416,0.5485198765557641,-0.6005317619001636
1971-03-01,0.25062656641603454,1.0101010101010166,4.438642297650142,2688.492233454237,4987.0,5.967095423272509,3.2168617809802416,0.5391001069689667,-0.6178539981031523
1971-04-01,0.24999999999999467,0.7537688442211143,4.155844155844157,2684.9070963951344,4959.0,5.907369022943321,3.1983740695150864,0.5414210720700009,-0.6135579811149521
1971-05-01,0.4987531172069737,1.0025062656641603,4.404145077720201,2722.0612954689345,4996.0,5.938075711653889,3.2353494924453967,0.54484813760387,-0.607248169746474
1971-06-01,0.496277915632759,1.5037593984962516,4.381443298969079,2831.9842353198615,4949.0,5.912359926409098,3.3832511830930416,0.5722336300908994,-0.5582079267781133
1971-07-01,0.24691358024691024,1.5000000000000124,4.370179948586128,2791.063904421823,5035.0,5.969883803651886,3.3093003372324197,0.5543324537084057,-0.5899906752744419
1971-08-01,0.24630541871921707,1.4962593516209433,4.358974358974366,2817.7379744736977,5134.0,6.0633259716792836,3.327788048697575,0.5488387172718538,-0.5999506560941743
1971-09-01,0.24570024570023108,1.2406947890818865,4.081632653061207,2788.3384468485315,5042.0,5.950596593926662,3.290812626840863,0.5530223020326321,-0.5923569491000666
1971-10-01,0.2450980392156854,0.9876543209876409,3.8071065989847774,2824.360272690606,4954.0,5.837025167310774,3.3277880486975753,0.5701171321539374,-0.5619134442578417
1971-11-01,0.24449877750611915,0.9852216748768461,3.535353535353525,2891.2587960476512,5161.0,6.039223946266002,3.383251183093041,0.5602129037100662,-0.5794383823084743
1971-12-01,0.24390243902439046,0.9828009828009687,3.266331658291466,2928.5690314074945,5154.0,6.019270072992701,3.4202266060233515,0.5682128504865143,-0.5652591936852414
1972-01-01,0.24330900243310083,0.9803921568627638,3.2581453634085378,4237.678143149168,5019.0,5.837539835771942,4.928793578763368,0.8443271853255964,-0.1692151991686508
1972-02-01,0.4854368932038833,1.2224938875305513,3.759398496240607,3133.499211068501,4928.0,5.727834859826119,3.6420791425316157,0.635856171077212,-0.45278288732191463
1972-03-01,0.0,0.9756097560975618,3.499999999999992,3202.4783414693147,5038.0,5.816813106880189,3.6975422769270816,0.6356646172031193,-0.4530841861717736
1972-04-01,0.24154589371980784,0.9732360097323589,3.4912718204488824,3234.6151605544824,4959.0,5.725402359895629,3.7345176998573932,0.6522716597206054,-0.42729414781929975
1972-05-01,0.24096385542169418,0.9708737864077666,3.2258064516129226,3290.0444614745843,4922.0,5.669919017613381,3.7899808331792606,0.6684365017217766,-0.4028138731568873
1972-06-01,0.24038461538462563,0.7246376811594235,2.9629629629629672,3329.6815601906937,4923.0,5.658230466864354,3.8269562561095714,0.6763521349158427,-0.39104142892668037
1972-07-01,0.23980815347719453,0.9661835748792313,2.9556650246305383,3399.367475869885,4913.0,5.637859610066212,3.900907101970193,0.6919127775025208,-0.3682953753801925
1972-08-01,0.23923444976077235,0.9638554216867545,2.9484029484029284,3527.2161015319734,4939.0,5.643474982003497,4.03032108222628,0.7141559225616467,-0.336653961545883
1972-09-01,0.4773269689737569,1.2019230769230838,3.1862745098039325,3570.6485416518367,4849.0,5.54856279751007,4.085784215548148,0.7363680226132887,-0.30602525450238893
1972-10-01,0.23752969121140222,1.1990407673860837,3.1784841075794823,3736.44430440502,4875.0,5.572001691602565,4.2706613301997,0.7664501137241067,-0.265985665992309
1972-11-01,0.4739336492890933,1.4354066985645897,3.4146341463414664,3805.532696314371,4602.0,5.253904466161293,4.3446121749867235,0.8269301817284597,-0.19003501106710274
1972-12-01,0.2358490566037874,1.4319809069212486,3.406326034063256,4129.696597886648,4543.0,5.165846059379371,4.6958786917510755,0.9090241245623263,-0.09538364548430245
1973-01-01,0.47058823529413374,1.4251781472684133,3.6407766990291357,4063.406505340785,4326.0,4.944734646290306,4.644583201322236,0.9392987760843238,-0.06262166499079491
1973-02-01,0.7025761124121788,1.8957345971563955,3.864734299516903,4231.148653025596,4452.0,5.038250871395591,4.788317248003255,0.9503927792061088,-0.0508799280392882
1973-03-01,0.9302325581395321,2.358490566037741,4.8309178743961345,4270.653934289303,4394.0,4.945636269500034,4.806804959468409,0.9719285239620625,-0.02847301224398535
1973-04-01,0.691244239631339,2.8235294117647136,5.301204819277117,4196.634684815026,4459.0,5.00909928329102,4.714366403216233,0.9411605034346324,-0.060641587061047275
1973-05-01,0.4576659038901587,2.810304449648693,5.528846153846145,4244.051226725505,4329.0,4.8653022691257295,4.7698295365381,0.9803768137504055,-0.01981827739322739
1973-06-01,0.6833712984054774,2.7906976744186185,5.995203836930463,4271.286953379137,4363.0,4.872247286371555,4.769829536538099,0.9789793613062427,-0.021244718077067404
1973-07-01,0.0,1.8433179723502446,5.741626794258381,4340.220973844549,4305.0,4.804473014597563,4.8437803823987196,1.0081814108814284,0.008148124568846171
1973-08-01,1.8099547511312153,2.9748283752860427,7.398568019093088,4236.330389510163,4305.0,4.809572221787753,4.732854114681387,0.984048870966356,-0.01607971754696358
1973-09-01,0.4444444444444473,2.9612756264236983,7.3634204275534465,4202.074508869266,4350.0,4.842049021572163,4.677390980285921,0.9659941399699461,-0.034597511071718046
1973-10-01,0.8849557522123908,3.1674208144796268,8.056872037914697,4265.768742103481,4144.0,4.5977521607438065,4.732854114681387,1.029384348963195,0.028960904082849126
1973-11-01,0.6578947368421018,3.8461538461538325,8.25471698113207,4243.142001676176,4396.0,4.845892676043917,4.677390980285921,0.9652279348671919,-0.0353910035995213
1973-12-01,0.8714596949890963,2.888888888888874,8.94117647058823,4066.4423725001916,4489.0,4.93893717680713,4.474026155242812,0.9058682050568482,-0.0988614525529794
1974-01-01,1.0799136069114423,3.539823008849541,9.601873536299754,2651.4543217257046,4644.0,5.092161098257656,2.9073282840005974,0.5709419297428304,-0.5604677737223085
1974-02-01,1.0683760683760646,3.7280701754385914,9.999999999999986,3974.6684482866053,4731.0,5.1713395638629285,4.344612174986725,0.840132836247433,-0.17419526125753393
1974-03-01,1.0570824524312794,4.139433551198257,10.138248847926267,3990.185739156838,4634.0,5.067083638590314,4.36309988645188,0.8610672721529645,-0.1495826450247577
1974-04-01,0.6276150627615218,3.88768898488121,10.068649885583515,4117.958010666898,4618.0,5.058770690240669,4.511001578173122,0.8917189282518185,-0.11460429891416979
1974-05-01,1.039501039501034,3.8461538461538547,10.70615034168565,4064.160988768957,4705.0,5.136687191580418,4.4370507323125,0.8637961718956337,-0.14641845016756427
1974-06-01,0.8230452674897082,3.594080338266381,10.859728506787313,3957.3397313791857,4927.0,5.3631297078416855,4.307636752056413,0.8031945872496825,-0.2191582690493501
1974-07-01,0.6122448979591688,3.1380753138075423,11.538461538461519,3818.7270063300057,5063.0,5.490608597579491,4.141247349943614,0.7542419526624542,-0.2820420703237758
1974-08-01,1.2170385395537497,3.7422037422037313,10.888888888888882,3727.2928863960556,5022.0,5.45519721048458,4.048808792617838,0.7421929283942763,-0.2981460582987996
1974-09-01,1.4028056112224574,4.115226337448563,11.946902654867241,3573.6731313104074,5437.0,5.8786004670876215,3.863931679039884,0.657287682786538,-0.41963348299280057
1974-10-01,0.7905138339920903,4.081632653061229,11.842105263157897,3318.265398407405,5523.0,5.96964914935472,3.5866160081361516,0.6008085095794686,-0.5094790148850663
1974-11-01,0.9803921568627416,4.462474645030423,12.200435729847502,3069.905550837027,6140.0,6.618804303300778,3.30930033723242,0.49998461740016725,-0.6931779462328684
1974-12-01,0.7766990291262044,4.008016032064132,12.095032397408211,2813.075374415843,6636.0,7.152403535244665,3.031984667402288,0.42391129813379186,-0.8582310481507198
1975-01-01,0.7707129094412402,3.3596837944663838,11.752136752136755,2966.1399431441314,7501.0,8.054505626664374,3.1850141129887164,0.39543260140569675,-0.9277749199356826
1975-02-01,0.5736137667304186,3.1372549019607954,11.205073995771686,2589.976026569326,7520.0,8.105544537380357,2.791644419428868,0.34441170566081464,-1.06591751844398
1975-03-01,0.3802281368821214,2.5242718446601975,10.460251046025103,2514.715141428345,7978.0,8.563301669081737,2.699205862103091,0.3152062097553704,-1.154528220191934
1975-04-01,0.37878787878788955,2.1194605009633882,10.187110187110182,2521.0312831456663,8210.0,8.790244006895149,2.699205862103091,0.30706836579118957,-1.180684866313066
1975-05-01,0.18867924528302993,1.5296367112810794,9.259259259259256,2516.76542854492,8433.0,8.982361211708065,2.680718150637936,0.29844247937210006,-1.2091780636392393
1975-06-01,0.7532956685499137,1.7110266159695797,9.183673469387754,2698.780644493539,8220.0,8.784397542078546,2.8840829756810464,0.32831881319872736,-1.1137701512162783
1975-07-01,0.9345794392523255,2.2727272727272707,9.533468559837743,2746.408316958384,8127.0,8.64381361610704,2.921058398611357,0.3379363008439011,-1.084897860301468
1975-08-01,0.37037037037037646,2.264150943396226,8.617234468937895,2715.710211560787,7928.0,8.41953229540579,2.8840829756810464,0.34254669671553817,-1.0713472897981209
1975-09-01,0.7380073800737907,2.824858757062154,7.905138339920947,2786.5270205686816,7923.0,8.410649455425574,2.9580338215416675,0.35170099969313157,-1.0449738970463818
1975-10-01,0.5494505494505475,2.616822429906529,7.647058823529407,2788.449742552684,7897.0,8.37726882153882,2.9580338215416675,0.3531024113654152,-1.0409971469422121
1975-11-01,0.7285974499089187,2.4074074074073915,7.37864077669903,2892.494884126608,7794.0,8.269496021220158,3.0689600892590008,0.37111815295440187,-0.9912347955008025
1975-12-01,0.5424954792043524,2.58302583025829,7.129094412331405,2897.3745306685296,7744.0,8.202607802222246,3.0689600892590003,0.3741444383611221,-0.9831133572966477
1976-01-01,0.3597122302158251,2.19780219780219,6.692160611854692,3540.392292872135,7534.0,7.93603977500158,3.7293196250786176,0.46992199268278934,-0.7551885710684214
1976-02-01,0.17921146953405742,1.821493624772308,6.273764258555126,3126.206179246283,7326.0,7.711741299816838,3.290812626840863,0.4267275701946879,-0.8516094782795456
1976-03-01,0.17889087656530744,1.2658227848101333,6.060606060606055,3150.950316095849,7230.0,7.593341385285932,3.30930033723242,0.4358160879800621,-0.830534941182222
1976-04-01,0.17857142857142794,0.8992805755395628,5.849056603773595,3133.1202134756254,7330.0,7.655672299626095,3.272324915375708,0.4274379554537006,-0.8499461345798345
1976-05-01,0.5347593582887722,1.0752688172043001,6.214689265536721,3207.3049278431727,7053.0,7.358602773169739,3.3462757601627304,0.45474336138425814,-0.7880220600758214
1976-06-01,0.5319148936170359,1.4311270125223707,5.981308411214958,3226.3034547703987,7322.0,7.636230901600877,3.3647634716278865,0.4406314469776562,-0.8195464740839888
1976-07-01,0.5291005291005346,1.7857142857142794,5.555555555555558,3196.221544709189,7490.0,7.7549879378358515,3.309300337232421,0.4267318484257929,-0.8515994526567425
1976-08-01,0.5263157894736858,2.1390374331550666,5.719557195571956,3201.450239242016,7518.0,7.771265544081619,3.30930033723242,0.4258380206493769,-0.8536962382371716
1976-09-01,0.523560209424101,2.1276595744680993,5.494505494505497,3177.3783155936585,7380.0,7.643470425569376,3.290812626840863,0.4305390671536123,-0.8427172109074288
1976-10-01,0.5208333333333259,2.1164021164021163,5.464480874316946,3218.104154612504,7430.0,7.683239576439443,3.327788048697576,0.4331230356140651,-0.8367334444270345
1976-11-01,0.3454231433505983,1.9298245614035148,5.063291139240511,3290.3471056053063,7620.0,7.835153309889567,3.383251183093041,0.4318040821004339,-0.8397833072628522
1976-12-01,0.5163511187607606,1.919720767888311,5.035971223021574,3437.5067005742094,7545.0,7.750544438509266,3.531152874814284,0.4556006230051967,-0.7861386799710726
1977-01-01,0.5136986301369939,1.909722222222232,5.197132616487465,4569.031730053848,7280.0,7.489095547691547,4.7002630751109455,0.6276142486337704,-0.46582955501295764
1977-02-01,1.0221465076660996,2.4179620034542326,6.082289803220031,3543.3288808683405,7443.0,7.6115968706856885,3.6235914310664628,0.47606192138497117,-0.7422073462680725
1977-03-01,0.5059021922428464,2.5817555938037806,6.428571428571428,3645.9828231110446,7307.0,7.44738317280742,3.716029988392238,0.49897123622704864,-0.6952068277235952
1977-04-01,0.6711409395973034,2.7397260273972712,6.951871657754016,3744.867119948855,7059.0,7.17888741991254,3.8084685446444166,0.5305095792532731,-0.6339172640632782
1977-05-01,0.33333333333334103,2.555366269165238,6.737588652482285,3848.829992158891,6911.0,7.004510211321137,3.900907101970193,0.5569136148399495,-0.5853451411365089
1977-06-01,0.4983388704318914,2.023608768971341,6.701940035273357,3883.8459024774897,7134.0,7.199297629499561,3.9193948134353485,0.5444134990857149,-0.6080462122489934
1977-07-01,0.49586776859502635,2.0134228187919323,6.666666666666665,3986.511492062481,6829.0,6.904046990789886,4.030321082226281,0.5837621162780028,-0.5382617142778106
1977-08-01,0.49342105263159297,1.8333333333333313,6.631762652705064,4078.2508429960394,6925.0,6.969184630557736,4.104271927013304,0.5889170892413054,-0.5294698705338128
1977-09-01,0.3273322422258529,1.8272425249169277,6.423611111111094,4063.4349758891,6751.0,6.788131076991141,4.085784215548148,0.6019011962507924,-0.5076619729726826
1977-10-01,0.4893964110930016,1.81818181818183,6.390328151986191,4262.7606067388315,6763.0,6.775534739267646,4.270661330199701,0.6303061668991322,-0.4615495984412359
1977-11-01,0.6493506493506551,1.9736842105263275,6.712564543889843,4406.825542481037,6815.0,6.775970410435889,4.381587597917035,0.646636176446227,-0.4359714665298817
1977-12-01,0.4838709677419395,1.9639934533551395,6.67808219178081,4533.150595921953,6386.0,6.354797942104268,4.511001578173123,0.7098575940998987,-0.3426909007542509
1978-01-01,0.6420545746388617,2.2838499184339334,6.814310051107331,5271.145646427043,6489.0,6.432841295490369,5.225526797484999,0.8123201797545143,-0.20786070649772803
1978-02-01,0.4784688995215225,2.2727272727272707,6.2394603709949426,4604.686021130203,6318.0,6.265557285520195,4.56646471149499,0.7288201996090856,-0.3163282171621251
1978-03-01,0.6349206349206327,2.2580645161290214,6.375838926174482,4747.157687064999,6337.0,6.26854746171804,4.695878691751077,0.7491175141336592,-0.2888594130671187
1978-04-01,0.7886435331230235,2.5682182985553803,6.499999999999995,5032.693733879378,6180.0,6.084234154409593,4.954706651189652,0.8143517368736857,-0.20536289713045264
1978-05-01,0.9389671361502261,2.8708133971291794,7.14285714285714,4992.133173872605,6127.0,6.012993640574703,4.899243516794187,0.8147761014970794,-0.20484192557377412
1978-06-01,0.7751937984496138,3.1746031746031855,7.438016528925617,4996.478525473383,6028.0,5.888386359418194,4.880755805329032,0.8288783220758764,-0.18768191136764045
1978-07-01,0.7692307692307665,3.312302839116721,7.7302631578947345,4997.845137098876,6309.0,6.161192980400199,4.8807558053290325,0.792177070391326,-0.23297033843016912
1978-08-01,0.6106870229007688,3.1298904538341166,7.855973813420625,5079.119335201026,6080.0,5.931070811912868,4.954706651189654,0.8353814696054319,-0.17986680862852644
1978-09-01,0.9104704097116834,3.100775193798455,8.482871125611746,5150.204029988618,6125.0,5.95846101464079,5.010169784511521,0.8408496375491621,-0.17334242506637842
1978-10-01,0.9022556390977376,3.230769230769215,8.92857142857142,5316.940077700732,5947.0,5.76930539386884,5.158071476232763,0.8940541580125664,-0.11198892621108136
1978-11-01,0.5961251862891315,3.053435114503822,8.870967741935477,5284.363250973543,6077.0,5.867982464610572,5.102608341837298,0.8695677556316509,-0.1397590234030197
1978-12-01,0.5925925925926112,3.034901365705611,8.988764044943842,5316.158601972743,6228.0,5.99947981388897,5.121096053302453,0.853590013161969,-0.15830427873270558
1979-01-01,0.8836524300441795,3.007518796992481,9.250398724082931,5004.022251503782,6109.0,5.870820800138386,4.808924196838062,0.8191229745463713,-0.19952105432949097
1979-02-01,1.0218978102189746,3.1296572280179014,9.84126984126985,5158.447516390895,6173.0,5.907063979636754,4.936218939724498,0.8356467708392831,-0.17954927810491306
1979-03-01,1.0115606936416333,3.5555555555555562,10.252365930599371,5201.414251957037,6109.0,5.8409584181892935,4.973194362654808,0.8514346459251984,-0.16083253352760174
1979-04-01,1.0014306151645114,3.9764359351988077,10.485133020344284,5373.266218221194,6069.0,5.825941711784357,5.158071476232763,0.8853626986688408,-0.12175788892683492
1979-05-01,1.1331444759207,4.233576642335768,10.697674418604652,5334.696969685698,5840.0,5.606166783461807,5.121096053302453,0.913475508507825,-0.09049871413341926
1979-06-01,1.1204481792717047,4.335260115606943,11.076923076923073,5261.886630640074,5959.0,5.694871843880808,5.028657495976676,0.8830150412216939,-0.1244130442971052
1979-07-01,1.1080332409972193,4.4349070100142995,11.45038167938932,5221.953544674802,5996.0,5.710367421572923,4.973194362654809,0.8709061949090731,-0.1382210060821123
1979-08-01,0.9589041095890538,4.39093484419264,11.836115326251884,5284.917881971647,6320.0,6.013549516632413,5.028657495976676,0.8362211838562733,-0.17886212690020287
1979-09-01,0.9497964721845387,4.201680672268915,11.879699248120312,5423.802746959256,6190.0,5.865630626362172,5.1395837647676075,0.8762201529821092,-0.13213790343074727
1979-10-01,1.0752688172043001,4.155124653739617,12.071535022354718,5510.706083434037,6296.0,5.9564806054872275,5.213534610628228,0.8752709789444151,-0.13322175034645056
1979-11-01,1.0638297872340496,4.109589041095885,12.592592592592599,5164.425332734755,6238.0,5.895361584697388,4.880755805329032,0.827897616661551,-0.18886578361727757
1979-12-01,1.1842105263157876,4.341926729986434,13.254786450662737,5127.259486280588,6325.0,5.9524929887632,4.825292670933566,0.8106339108744013,-0.20993873137427954
1980-01-01,1.4304291287386084,4.8387096774193505,13.868613138686126,4114.136230037579,6683.0,6.271466376381825,3.8607911169437306,0.6156121846532363,-0.48513808407938264
1980-02-01,1.2820512820512775,5.053191489361697,14.161849710982644,4892.006686725785,6702.0,6.281338744294591,4.584952422960144,0.729932361492955,-0.3148034046215873
1980-03-01,1.3924050632911245,5.394736842105252,14.592274678111572,4821.278988534015,6729.0,6.321752691606697,4.529489288564679,0.7164926420766853,-0.3333873010245796
1980-04-01,0.998751560549338,5.201560468140443,14.589235127478762,4256.547071700167,7358.0,6.903021831111444,3.99334565929597,0.578492398980724,-0.5473298716210273
1980-05-01,0.9888751545117369,4.743589743589749,14.425770308123242,3914.207531310209,7984.0,7.466636740266906,3.6605668539967726,0.490256454322421,-0.7128266486227961
1980-06-01,0.9791921664626724,4.430379746835444,14.265927977839322,3967.976821605233,8098.0,7.58381719423113,3.7160299883922394,0.48999466801744046,-0.7133607695337307
1980-07-01,0.12121212121212199,3.121098626716612,13.15068493150684,3982.060575261239,8363.0,7.804290820183092,3.716029988392239,0.4761521673157048,-0.7420177966025623
1980-08-01,0.7263922518159882,2.8430160692212603,12.890094979647216,3999.8551824322617,8281.0,7.731665188366556,3.734517699857394,0.4830159621340734,-0.7277055779790018
1980-09-01,0.8413461538461675,2.692778457772338,12.768817204301076,4177.793488068038,8021.0,7.489402229733515,3.9009071019701933,0.5208569365500608,-0.6522798688904121
1980-10-01,0.9535160905840279,2.6666666666666616,12.632978723404253,4189.769272871086,8088.0,7.530375680834226,3.9009071019701933,0.5180229071304508,-0.6577358154408728
